ANO;nome_uc;qtde_polygons_prodes;sum_area_prodes_ha;qdte_polygons_mapbiomas_alertas;sum_area_mapbiomas_alertas_ha;qdte_firms_modis;qdte_firms_j1_viirs;qdte_firms_suomi_viirs;sum_area_total_ha;cluster;risk_level;risk_category;processado
2016;RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ;4;21.1867281629626;0;0.0;5;0;18;21.1867281629626;1;2;alto;
2016;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA ILHA DO MORRO DO AMARAL;4;16.6742510075361;0;0.0;0;0;0;16.6742510075361;0;0;baixo;
2016;RESERVA EXTRATIVISTA MARINHA DO PIRAJUBAÉ;5;14.7784847905582;0;0.0;0;0;0;14.7784847905582;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL DAS CASCATAS;1;3.2961444400968;0;0.0;0;0;0;3.2961444400968;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RIO DA PRATA BUGIU;4;9.144075665394;0;0.0;0;0;0;9.144075665394;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;15;51.7906941351885;0;0.0;0;0;0;51.7906941351885;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;4;8.301046715022599;0;0.0;0;0;0;8.301046715022599;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA IMBUIA;13;36.4254414758155;0;0.0;1;0;0;36.4254414758155;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANTO DA ARAPONGA;1;3.7594523315456;0;0.0;0;0;0;3.7594523315456;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAPÃO REDONDO;4;55.0042913484184;0;0.0;3;0;0;55.0042913484184;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA EDITH;5;12.8310897028004;0;0.0;0;0;0;12.8310897028004;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA SÃO MIGUEL;1;1.9030384166731;0;0.0;2;0;0;1.9030384166731;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAI II;25;47.7475280011291;0;0.0;0;0;0;47.7475280011291;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAÍ;32;71.0325751880268;0;0.0;0;0;1;71.0325751880268;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORVO BRANCO;3;13.1080138660449;0;0.0;0;0;0;13.1080138660449;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 1;1;2.0021972401256;0;0.0;0;0;0;2.0021972401256;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 3;1;2.0021972401256;0;0.0;0;0;0;2.0021972401256;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CURUCACA 4;1;2.0021972401256;0;0.0;0;0;0;2.0021972401256;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DAS ARAUCÁRIAS GIGANTES;19;42.101628872284;0;0.0;0;0;0;42.101628872284;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;20;135.7676691615461;0;0.0;5;0;2;135.7676691615461;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO FIORENTINO BATTISTELLA;1;6.8572215983472;0;0.0;0;0;0;6.8572215983472;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CANELA PRETA;2;4.478890321770799;0;0.0;0;0;0;4.478890321770799;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CB - CARTONAGEM BATISTENSE;1;2.0795613053576;0;0.0;0;0;0;2.0795613053576;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL COMPLEXO SERRA DA FAROFA;4;8.8899505565971;0;0.0;1;0;1;8.8899505565971;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL COSTA ESMERALDA;3;7.3451385024586;0;0.0;0;0;0;7.3451385024586;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DO SISSIAL;2;4.0104891802785;0;0.0;0;0;0;4.0104891802785;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL FRIOESTE;5;10.2295576181014;0;0.0;0;0;0;10.2295576181014;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL HERMÍNIO GIRARDI;3;5.4811292816938;0;0.0;1;0;0;5.4811292816938;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ICAP - INDUSTRIA E COMÉRCIO CATARINENSE DE PESCADOS LTDA;1;1.5944359108004;0;0.0;0;0;0;1.5944359108004;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ITUTUPÃ;5;16.1762375854462;0;0.0;0;0;0;16.1762375854462;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JARDIM DAS COLINAS;8;13.4963983509686;0;0.0;0;0;1;13.4963983509686;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JOÃO HEYSE SOBRINHO;27;46.5707493893601;0;0.0;0;0;0;46.5707493893601;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MIRANTE DA AGRONÔMICA;1;1.2864052530721;0;0.0;0;0;0;1.2864052530721;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MORRO DO MOREIRA;2;5.4071343489476;0;0.0;0;0;0;5.4071343489476;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF;14;26.11297442994;0;0.0;0;0;0;26.11297442994;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PALEOTOCA SERRA LAURENTINO;3;4.4601444957114;0;0.0;1;0;0;4.4601444957114;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS ARAUCÁRIAS;11;47.4126774831424;0;0.0;0;0;0;47.4126774831424;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS BORBOLETAS;4;12.8912458472607;0;0.0;0;0;0;12.8912458472607;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PEDRA BRANCA;6;32.4363730156085;0;0.0;0;0;0;32.4363730156085;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PICO DA BANDEIRA;3;10.1933480365726;0;0.0;0;0;0;10.1933480365726;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PROF. YARA C. NICOLETTI;2;7.340941284163699;0;0.0;0;0;0;7.340941284163699;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RESERVA AMBIENTAL S. SANTOS;6;13.0531414223727;0;0.0;0;0;0;13.0531414223727;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO BONITO;10;20.8925546539667;0;0.0;1;0;0;20.8925546539667;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS;16;33.1949466863388;0;0.0;0;0;0;33.1949466863388;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN;2;4.5698476781558;0;0.0;0;0;0;4.5698476781558;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ARAUCÁRIA;2;5.5270536635773;0;0.0;0;0;0;5.5270536635773;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BUTIA;5;18.9913575881184;0;0.0;0;0;0;18.9913575881184;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESCER;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRANDE FLORESTA DAS ARAUCÁRIAS;1;2.0331007102927;0;0.0;1;0;1;2.0331007102927;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRUTINHA;3;6.493824749301999;0;0.0;0;0;0;6.493824749301999;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JARDIM DOS BEIJA-FLORES;2;3.9554719288671;0;0.0;0;0;0;3.9554719288671;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JORGE LUIZ ORSI;3;6.493824749301999;0;0.0;0;0;0;6.493824749301999;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DA PALHA;3;18.4821515589528;0;0.0;0;0;0;18.4821515589528;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DAS ARANHAS;1;2.1706315454855;0;0.0;0;0;0;2.1706315454855;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DOS ZIMBROS;3;7.3451385024586;0;0.0;0;0;0;7.3451385024586;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ODIR ZANELATTO;26;51.1479735640484;0;0.0;0;0;0;51.1479735640484;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PAPAGAIOS-DE-ALTITUDE;4;19.0068304661206;0;0.0;1;0;0;19.0068304661206;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA ÁGUIA;3;11.9827554950766;0;0.0;0;0;0;11.9827554950766;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES;2;8.7257351401566;0;0.0;0;0;0;8.7257351401566;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL DAS NASCENTES II;2;8.7257351401566;0;0.0;0;0;0;8.7257351401566;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTAL ÁGUA BRANCA;2;5.3484676542209;0;0.0;1;0;0;5.3484676542209;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO FRANCO;3;4.532745842640399;0;0.0;1;0;0;4.532745842640399;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA;1;3.1387040578393;0;0.0;0;0;3;3.1387040578393;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA I;1;3.1387040578393;0;0.0;0;0;3;3.1387040578393;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI;22;43.4707296072784;0;0.0;0;0;0;43.4707296072784;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI II;22;44.09165496235759;0;0.0;0;0;0;44.09165496235759;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO DO MACUCO;15;25.8219257252675;0;0.0;0;0;0;25.8219257252675;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BUGERKOPF;1;3.4021196283578;0;0.0;0;0;0;3.4021196283578;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ I;9;18.6147793857876;0;0.0;0;0;0;18.6147793857876;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ II;3;7.422713475005301;0;0.0;0;0;0;7.422713475005301;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ III;5;10.8416974870896;0;0.0;0;0;0;10.8416974870896;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA LEÃO DA MONTANHA;2;8.7257351401566;0;0.0;0;0;0;8.7257351401566;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS;5;38.3606418549233;0;0.0;0;0;1;38.3606418549233;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS II;6;39.5938914422857;0;0.0;0;0;1;39.5938914422857;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA VOLTA VELHA - PE. PIET VAN DER AART;8;14.2950317460624;0;0.0;1;0;0;14.2950317460624;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RETIRO TUN;2;4.7067471214622;0;0.0;1;0;1;4.7067471214622;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DAS LONTRAS;1;3.0739651386717;0;0.0;0;0;0;3.0739651386717;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO;1;2.1706315454855;0;0.0;0;0;0;2.1706315454855;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO I;1;3.9983203961628;0;0.0;1;0;0;3.9983203961628;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO II;1;3.9983203961628;0;0.0;1;0;0;3.9983203961628;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO LUCINDO;14;27.5631083846197;0;0.0;0;0;0;27.5631083846197;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA DO RIO ITAJAÍ;23;52.5959025146443;0;0.0;0;0;0;52.5959025146443;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO;14;25.2274586504605;0;0.0;0;0;0;25.2274586504605;0;0;baixo;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO II;19;38.8817929341863;0;0.0;0;0;0;38.8817929341863;2;1;medio;
2016;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DAS PEDRAS;3;7.3430945639926;0;0.0;1;0;0;7.3430945639926;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL ANHATOMIRIM;2;4.0104891802785;0;0.0;0;0;0;4.0104891802785;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DA BALEIA FRANCA;13;31.2627828095117;0;0.0;3;0;2;31.2627828095117;2;1;medio;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DA PONTA DO ARAÇÁ;2;5.4071343489476;0;0.0;0;0;0;5.4071343489476;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DA REPRESA ALTO RIO PRETO;19;50.2187294830908;0;0.0;1;0;0;50.2187294830908;2;1;medio;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DO ALTO RIO TURVO;4;7.828994845417498;0;0.0;0;0;1;7.828994845417498;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DO BRILHANTE;4;12.8958871167373;0;0.0;0;0;0;12.8958871167373;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DO ENTORNO COSTEIRO;6;20.1109518842362;0;0.0;1;0;0;20.1109518842362;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO DOS BUGRES;26;52.81549982948051;0;0.0;0;0;0;52.81549982948051;2;1;medio;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO VERMELHO;10;27.9998918199793;0;0.0;0;0;0;27.9998918199793;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL DOS GUAIAMUNS;2;3.3522012984312;0;0.0;0;0;0;3.3522012984312;0;0;baixo;
2016;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DONA FRANCISCA;9;20.2136355112809;0;0.0;0;0;0;20.2136355112809;0;0;baixo;
2016;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DO BOA VISTA;1;4.3815432683483;0;0.0;0;0;0;4.3815432683483;0;0;baixo;
2016;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DA ABELHA;39;88.8584996921993;0;0.0;0;0;0;88.8584996921993;2;1;medio;
2017;ESTAÇÃO ECOLÓGICA DA MATA PRETA;1;2.0595618690864;0;0.0;1;0;1;2.0595618690864;0;0;baixo;
2017;ESTAÇÃO ECOLÓGICA DE CARIJÓS;2;4.0228915469508;0;0.0;0;0;0;4.0228915469508;0;0;baixo;
2017;FLORESTA NACIONAL DE CAÇADOR;11;36.1306976893639;0;0.0;1;0;0;36.1306976893639;0;0;baixo;
2017;FLORESTA NACIONAL DE CHAPECÓ;6;14.2775621646264;0;0.0;0;0;0;14.2775621646264;0;0;baixo;
2017;FLORESTA NACIONAL DE IBIRAMA;1;1.4134843335777;0;0.0;0;0;0;1.4134843335777;0;0;baixo;
2017;FLORESTA NACIONAL DE TRÊS BARRAS;8;13.1563985439279;0;0.0;5;0;0;13.1563985439279;0;0;baixo;
2017;MONUMENTO NATURAL CACHOEIRA DO AMÂNCIO;3;4.193851522894501;0;0.0;0;0;0;4.193851522894501;0;0;baixo;
2017;PARQUE ESTADUAL ACARAI;7;25.8964442152924;0;0.0;0;0;0;25.8964442152924;0;0;baixo;
2017;PARQUE ESTADUAL DA SERRA DO TABULEIRO;16;37.4884686114514;0;0.0;3;0;0;37.4884686114514;2;1;medio;
2017;PARQUE ESTADUAL DA SERRA FURADA;3;5.3421418435838;0;0.0;0;0;2;5.3421418435838;0;0;baixo;
2017;PARQUE ESTADUAL DAS ARAUCÁRIAS;2;4.1060329600135;0;0.0;1;0;1;4.1060329600135;0;0;baixo;
2017;PARQUE ESTADUAL FRITZ PLAUMANN;3;9.3703832140808;0;0.0;0;0;0;9.3703832140808;0;0;baixo;
2017;PARQUE ESTADUAL RIO CANOAS;12;22.8568152563615;0;0.0;2;0;0;22.8568152563615;0;0;baixo;
2017;PARQUE NACIONAL DA SERRA DO ITAJAÍ;4;5.2474224909252;0;0.0;2;0;2;5.2474224909252;0;0;baixo;
2017;PARQUE NACIONAL DA SERRA GERAL;17;69.8890734939436;0;0.0;4;0;0;69.8890734939436;2;1;medio;
2017;PARQUE NACIONAL DAS ARAUCÁRIAS;15;64.9984229739117;0;0.0;5;0;3;64.9984229739117;2;1;medio;
2017;PARQUE NACIONAL DE APARADOS DA SERRA;9;52.1758525769604;0;0.0;3;0;0;52.1758525769604;2;1;medio;
2017;PARQUE NACIONAL DE SÃO JOAQUIM;14;36.1170759443737;0;0.0;1;0;3;36.1170759443737;2;1;medio;
2017;PARQUE NATURAL MUNICIPAL ARMANDO ROSA;1;1.281618015508;0;0.0;0;0;0;1.281618015508;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL CAMINHO DO PEABIRU;2;4.8974371972435;0;0.0;0;0;0;4.8974371972435;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL CARIJÓS;1;1.1211776637842;0;0.0;0;0;0;1.1211776637842;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL CHAPÉU DAS ÁGUAS;7;10.905492965731;0;0.0;0;0;0;10.905492965731;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL DA LAGOA DO PEREQUÊ;2;10.34464309648;0;0.0;0;0;0;10.34464309648;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL DO MANGUEZAL DO ITACORUBI - FRITZ MÜLLER;1;2.2806884896114;0;0.0;0;0;0;2.2806884896114;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL JOÃO JOSÉ THEODORO DA COSTA NETO;1;3.2612463607887;0;0.0;0;0;0;3.2612463607887;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL LAGOA DO JACARÉ DAS DUNAS DO SANTINHO;2;2.2532114131445;0;0.0;0;0;0;2.2532114131445;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL MORRO DO BAÚ;5;9.0969384155775;0;0.0;0;0;0;9.0969384155775;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL MORRO DO CÉU;1;2.3747651097354;0;0.0;0;0;0;2.3747651097354;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL MORRO DOS STINGHEN;2;3.6643850544316;0;0.0;0;0;0;3.6643850544316;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL RIO PIÇARRAS;2;3.6574531681645;0;0.0;0;0;0;3.6574531681645;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL SERRA DE SÃO MIGUEL;1;1.7661069568648;0;0.0;0;0;0;1.7661069568648;0;0;baixo;
2017;PARQUE NATURAL MUNICIPAL XOKLENG;7;13.3361776853588;0;0.0;1;0;0;13.3361776853588;0;0;baixo;
2017;REFUGIO DA VIDA SILVESTRE NASCENTES DO SAI;5;29.34843914274691;0;0.0;0;0;0;29.34843914274691;0;0;baixo;
2017;REFUGIO DE VIDA SILVESTRE MUNICIPAL MEIEMBIPE;4;6.276102960095301;0;0.0;0;0;0;6.276102960095301;0;0;baixo;
2017;REFÚGIO DE VIDA SILVESTRE DE ITAPEMA;3;11.5527710042489;0;0.0;0;0;0;11.5527710042489;0;0;baixo;
2017;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;1;1.1219374430624;0;0.0;3;0;0;1.1219374430624;0;0;baixo;
2017;RESERVA BIOLÓGICA (REBIO) MATA DOS GUANANDIS - SIMFLOR I;1;1.1212808843659;0;0.0;0;0;0;1.1212808843659;0;0;baixo;
2017;RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ;13;29.3451073145281;0;0.0;1;0;0;29.3451073145281;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL DAS CASCATAS;2;3.1352777935944;0;0.0;0;0;0;3.1352777935944;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RESERVA DE FONTES E VERDES;2;2.7363658761174;0;0.0;0;0;0;2.7363658761174;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL AMPLUS LUCIDUS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ANO BOM;1;1.1781822936417;0;0.0;0;0;0;1.1781822936417;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;4;7.0780616492806;0;0.0;1;0;3;7.0780616492806;2;1;medio;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;1;1.0973680769884;0;0.0;0;0;0;1.0973680769884;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA IMBUIA;6;10.8815024948205;0;0.0;2;0;1;10.8815024948205;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAETEZAL;1;1.1672844025098;0;0.0;0;0;0;1.1672844025098;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAPÃO REDONDO;3;16.2346524981464;0;0.0;1;0;0;16.2346524981464;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA EDITH;3;4.9313942458578;0;0.0;0;0;0;4.9313942458578;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA SÃO MIGUEL;4;13.0765946405568;0;0.0;0;0;0;13.0765946405568;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAI II;8;11.6583685178646;0;0.0;0;0;0;11.6583685178646;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAÍ;11;16.4518946527407;0;0.0;0;0;0;16.4518946527407;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DAS ARAUCÁRIAS GIGANTES;9;17.9145457286243;0;0.0;0;0;0;17.9145457286243;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;17;211.5173953884624;0;0.0;8;0;1;211.5173953884624;1;2;alto;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO FIORENTINO BATTISTELLA;8;15.6994608605863;0;0.0;0;0;0;15.6994608605863;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CANELA PRETA;1;1.0433292086951;0;0.0;0;0;0;1.0433292086951;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CB - CARTONAGEM BATISTENSE;1;1.9145338531867;0;0.0;0;0;0;1.9145338531867;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL COMPLEXO SERRA DA FAROFA;5;18.7579699273176;0;0.0;0;0;0;18.7579699273176;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DO SISSIAL;1;1.8551493419709;0;0.0;0;0;0;1.8551493419709;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA AUGUSTA;1;1.9197315072246;0;0.0;0;0;0;1.9197315072246;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL FRIOESTE;2;2.9962879153712;0;0.0;0;0;0;2.9962879153712;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL HERMÍNIO GIRARDI;1;2.3699736128328;0;0.0;0;0;0;2.3699736128328;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ITUTUPÃ;1;3.8149189446868;0;0.0;0;0;0;3.8149189446868;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JARDIM DAS COLINAS;3;10.1166711734378;0;0.0;0;0;0;10.1166711734378;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JOÃO HEYSE SOBRINHO;27;62.99677027191689;0;0.0;0;0;0;62.99677027191689;2;1;medio;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MIRANTE DA AGRONÔMICA;5;7.261243352600601;0;0.0;0;0;0;7.261243352600601;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF;8;12.9965987629407;0;0.0;1;0;0;12.9965987629407;0;0;baixo;
2017;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PALEOTOCA SERRA LAURENTINO;2;4.7827204823474;0;0.0;0;0;0;4.7827204823474;0;0;baixo;
